att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,class
0.20889,0.952826,0.334668,-0.220866,0.291106,0.584867,0.363432,0.30244,0.755475,-0.136202,0
0.735205,0.026132,0.171969,0.073974,0.558901,0.863141,0.711959,0.730456,0.369344,0.611102,0
-0.043552,-0.266376,0.318607,-0.105393,1.010184,0.528244,0.930456,1.019454,0.775338,0.852552,1
0.358211,-0.360491,0.000405,-0.836117,-0.08833,0.593767,-0.088575,-0.259235,-0.002507,1.088017,0
-0.201437,0.281816,0.561749,-0.122589,0.080383,1.586624,1.149149,-0.030212,0.775484,0.321524,0
0.984292,0.135448,0.579055,0.250305,0.596431,0.396219,0.429382,0.253922,0.186639,0.437779,1
-0.201629,0.334097,0.737156,1.077996,0.575873,1.389182,0.623487,0.552109,-0.002993,0.237572,0
0.676177,0.100139,0.480484,0.074665,0.796251,1.075163,0.748593,-0.090689,-0.194195,0.581911,0
0.975388,0.1686,0.927821,0.477589,0.873102,0.111273,0.193817,0.410476,0.343311,0.818224,0
0.804825,0.021027,0.182727,0.703354,0.390891,0.689679,0.575599,0.828236,0.971509,0.159876,0
0.420478,-0.110814,0.273413,-0.083813,0.523103,0.664141,0.480563,0.759865,0.639006,0.914887,0
-0.24497,0.99258,0.956962,0.796086,0.538071,0.796459,0.213934,0.322171,0.666873,0.764914,0
0.340852,-0.085415,0.599523,-0.135517,0.50387,0.649867,0.92932,0.089043,0.102019,0.457611,0
1.027607,0.06228,0.728732,0.600787,0.692316,0.15602,0.27119,0.595801,0.304032,0.988042,0
0.144459,0.824384,0.519399,0.988343,0.778043,0.582508,0.089946,0.586289,0.827745,0.77415,0
0.349708,0.41819,0.441517,0.048713,0.704837,0.542023,0.450938,0.449335,0.476785,0.457297,0
0.911949,0.00035,0.038821,0.824391,0.515101,0.704295,0.696799,0.718611,0.8611,0.195384,0
0.192527,0.049631,0.902514,1.04416,0.925105,0.528594,0.309514,0.337914,0.322726,0.695675,1
0.074101,0.836236,0.581997,0.881662,0.758552,0.671189,-0.012953,0.545843,0.821619,0.772461,0
0.413254,0.333776,0.378086,0.12539,0.341283,1.131591,0.745078,0.434138,0.781751,0.262037,0
0.346214,0.080086,0.172242,0.490776,0.728771,0.721597,0.443068,0.393236,0.048882,0.601991,0
0.267151,0.901895,0.083163,0.254081,0.368973,1.00742,0.775901,0.338916,0.830609,-0.001158,0
0.99596,-0.269913,0.975593,-0.30698,0.476173,0.912171,0.633817,0.289344,-0.103366,0.632618,0
0.771294,-0.169557,0.18428,-0.141818,0.67661,0.767537,0.953617,0.746637,0.192206,0.444889,0
0.279549,0.093484,0.341987,0.225224,1.00545,0.656176,0.325129,0.134413,-0.136642,0.639712,0
-0.051809,0.333419,0.72096,0.941236,1.402944,1.468026,0.743095,0.828855,-0.034096,-0.003865,0
0.268254,-0.010754,0.897163,1.00537,0.954551,0.5468,0.26579,0.148328,0.283359,0.732084,1
0.692169,0.060348,0.741889,0.736997,-0.158774,0.186737,0.708644,0.140216,0.918089,1.195222,0
0.285334,0.43122,0.792541,0.992509,0.1982,0.644917,0.598534,0.100406,0.498029,0.253342,0
0.50944,0.623856,0.800879,0.701549,0.076528,0.939928,0.781507,0.724694,0.428533,0.696344,0
0.787141,0.128674,0.790171,0.618979,0.594312,0.005404,0.257877,0.30747,0.382749,0.589183,0
0.381621,0.395316,0.408448,0.024965,0.685318,0.591095,0.465195,0.479507,0.46643,0.505008,0
0.793847,0.885626,0.300712,0.41678,0.520732,0.129817,0.465578,0.2259,-0.126548,0.559318,0
0.785058,0.284107,1.041077,0.421824,0.439928,0.393218,0.323176,0.146175,0.135217,0.458945,0
0.385541,0.384702,0.411618,0.050668,0.705433,0.578889,0.460972,0.457846,0.445614,0.498281,0
0.455311,0.202375,0.540203,-0.025473,0.267006,0.796215,0.33182,0.48287,0.524552,0.832568,1
0.328714,-0.646292,0.516481,0.31751,1.093829,0.80112,1.316558,0.655758,0.473636,0.487613,0
0.476754,0.052345,0.54789,0.069294,0.658229,0.875417,0.768893,-0.007048,0.051077,0.445341,0
0.167781,0.108211,0.89567,1.001242,0.950138,0.51582,0.380312,0.241785,0.253486,0.772495,1
0.778249,0.28596,0.354284,0.088248,-0.070871,0.793464,-0.305004,-0.213562,-0.228299,-0.381028,0
0.773653,0.012981,0.183096,0.712522,0.423211,0.713421,0.614078,0.823412,1.009334,0.125698,0
-0.015806,-0.083852,1.032304,1.187219,1.019535,0.391324,0.267355,0.031191,0.248653,0.739548,1
-0.038887,0.774762,0.600417,0.852707,0.739093,0.714127,0.108801,0.45415,0.810034,0.814943,0
0.23471,0.299747,0.273138,0.397394,0.836234,0.762338,0.33037,0.355718,0.003212,0.583319,0
0.319997,0.964026,0.894316,0.66968,0.645847,0.263791,-0.197318,0.687797,0.681919,0.589733,0
0.356707,0.816352,0.348731,0.764255,1.008556,0.426671,-0.036991,0.476551,0.652488,0.853497,0
-0.13191,0.645604,0.734037,1.156081,0.477669,0.640594,-0.238212,0.660069,0.874681,0.900977,0
-0.074373,1.045117,0.740792,0.784521,0.274046,0.56253,0.328986,0.09915,0.163442,0.98892,0
-0.000011,1.113592,0.521169,0.6963,0.390538,0.117364,1.306008,-0.113627,1.405287,0.309383,0
-0.028867,0.597385,0.744016,0.664801,0.357745,0.91279,0.743314,0.249539,0.41209,0.793974,0
0.215978,0.318969,0.209331,0.481711,0.70249,0.748259,0.308479,0.161043,-0.110451,0.592727,0
0.952856,0.149188,0.883263,0.567267,0.83893,0.199401,0.097666,0.353715,0.380171,0.828302,0
0.372261,0.397215,0.41806,0.039389,0.714068,0.572556,0.452231,0.472742,0.446421,0.477792,0
0.780452,0.000919,0.189809,0.695254,0.401278,0.688254,0.580529,0.797686,0.983731,0.149477,0
0.790551,0.074275,0.211451,0.628402,0.348376,0.741418,0.645074,0.833319,0.90385,0.157911,0
0.456944,0.904761,-0.174378,0.041798,0.714362,0.931399,0.422095,-0.34336,0.946258,0.369279,0
0.830493,-0.062587,0.324989,0.092673,0.399,1.048648,0.837931,0.846351,0.327144,0.812482,0
0.797775,0.632761,0.369452,0.85759,0.34433,0.068644,0.136901,0.023448,0.648975,0.593478,1
0.254037,0.231157,0.308463,0.375088,0.838865,0.814576,0.365496,0.24114,0.030689,0.68912,0
0.642183,-1.004624,1.159579,-0.654463,-0.359223,1.869294,0.082269,1.311876,1.524134,1.158708,0
0.414302,0.023725,0.082553,-0.007015,0.175617,0.588719,1.057175,0.480409,0.424089,0.437716,0
0.800263,-0.109362,0.190441,0.59347,0.422228,0.735459,0.587345,0.84416,1.093116,0.24794,0
0.394986,0.156857,0.38351,0.323824,0.700804,0.949207,0.375827,0.06404,0.083034,0.5288,0
-0.277778,0.394479,0.039679,-0.077717,0.002796,0.324441,0.501994,0.222252,0.163228,0.532649,0
-0.216342,1.32475,0.671553,0.225601,-0.422986,-0.018879,1.562563,-0.286869,1.139277,-0.058967,0
0.336176,0.80752,0.489367,0.499352,-0.012405,0.814074,0.094612,0.122157,0.574136,0.137542,1
0.604884,0.369786,0.29993,0.29537,0.894456,0.211662,0.770688,0.562567,0.822049,0.954801,0
0.380146,0.292817,0.935786,1.146779,0.74238,0.353387,0.232992,0.069014,0.144918,0.862891,1
0.170811,0.079583,0.776742,1.028691,0.858741,0.453277,0.489838,0.268343,0.181185,0.883622,1
0.978974,0.166744,0.921831,0.454892,0.867607,0.100089,0.217031,0.397942,0.324649,0.838534,0
0.696797,0.431559,0.531963,0.972202,1.053926,0.212678,0.561108,0.738317,0.982004,1.365082,0
0.318309,0.074907,0.38365,0.396629,0.936954,0.830411,0.748754,0.83472,0.862265,0.421865,1
0.276426,0.672868,0.639904,-0.416862,0.292752,0.427453,0.226437,0.680315,0.500437,-0.248918,0
0.166656,0.664865,0.23851,0.095,0.437025,0.80109,0.772119,0.159891,0.672471,0.037507,0
0.987533,0.161588,0.937288,0.452247,0.850269,0.096221,0.202071,0.39267,0.331209,0.825668,0
0.509973,0.111896,0.530425,0.060464,0.655655,0.801506,0.861306,-0.084178,0.150621,0.46366,0
0.260907,0.215945,0.318869,0.371698,0.865397,0.822074,0.37936,0.25031,0.028171,0.669861,0
1.004079,-0.253792,0.475071,0.336139,0.445771,1.222379,0.888686,0.8598,0.548191,0.380635,0
0.724657,0.084682,0.180933,0.052996,0.473174,0.881788,0.736825,0.710624,0.278824,0.672624,0
0.533192,0.181915,0.345902,-0.011185,0.58938,0.986285,0.61991,0.677126,0.460681,0.574243,0
0.356404,0.180973,0.482899,0.059661,0.668818,0.731961,0.886671,-0.136846,-0.024287,0.583755,0
0.387006,0.394013,0.259345,0.344148,0.89767,0.932851,0.266151,0.373025,-0.061154,0.642573,0
0.177204,0.070912,0.915177,0.949429,0.929425,0.493648,0.375564,0.280815,0.234821,0.746074,1
0.523113,0.404532,0.500541,0.308206,0.022483,0.968655,0.517467,0.183037,0.437228,0.841754,1
0.650202,0.560913,0.208799,0.479469,0.767224,1.277482,0.842607,0.381117,-0.175601,0.746846,0
0.800092,0.061863,0.271062,0.631373,0.374263,0.63224,0.632659,0.748211,0.961513,0.13408,0
0.435756,0.06291,0.5402,0.113599,0.676125,0.852595,0.778291,-0.037054,0.013683,0.449833,0
0.369383,0.133855,0.460209,0.130546,0.633054,0.770627,0.913096,-0.127372,0.134257,0.539195,0
-0.020097,0.27196,0.745646,0.091145,1.437335,1.282877,1.412367,1.06684,0.600867,-0.030362,1
0.608462,0.555617,0.354681,0.22163,0.009024,1.053113,0.587113,0.237585,0.323961,0.970297,1
0.779645,0.013883,0.22094,0.708839,0.433689,0.668985,0.604285,0.759373,0.973041,0.15921,0
0.338296,0.111646,0.360277,0.358706,0.834907,0.854556,0.481665,0.344882,-0.047888,0.670236,0
0.114094,1.133624,-0.212786,-0.259854,0.86754,0.673401,1.067358,-0.218612,1.169529,0.44916,0
0.275921,0.174634,0.375098,0.409046,0.939918,0.876018,0.453298,0.257251,0.155846,0.737692,0
0.090687,0.153874,0.173527,0.265545,0.789522,0.809317,0.27755,0.226568,-0.107926,0.612765,0
0.743235,0.007568,0.076801,0.004692,0.697703,0.8978,0.546594,0.85432,0.424528,0.600298,0
0.837105,1.074188,0.632265,0.678555,0.540579,0.595426,0.338891,-0.151455,0.34503,0.427622,1
0.489796,0.361945,0.498457,0.253635,0.04307,0.928331,0.40064,0.298241,0.340424,0.769117,1
0.17498,-0.213191,0.594283,1.0171,1.276579,0.527612,0.244184,0.163012,0.557235,0.865224,1
0.237107,0.683815,0.103308,0.108085,0.443172,0.802796,0.852862,0.141472,0.628958,0.041766,0
0.034377,0.607572,0.638006,0.741528,0.573063,0.71041,-0.014224,0.693266,0.817276,0.485835,0
0.132873,1.147472,0.22243,1.071283,1.115264,0.540424,-0.38532,0.165569,1.006136,0.352171,0
0.36299,0.601726,-0.09783,0.168694,0.254012,0.603016,0.959285,0.289906,0.908695,0.203177,0
0.247436,0.104873,0.199179,0.364959,0.91725,0.959997,0.559574,0.282277,-0.067868,0.728715,0
0.539433,0.048474,0.249641,0.347544,0.72131,0.789317,0.801874,0.66995,0.914136,0.321427,1
0.767383,-0.016243,0.192032,-0.490894,0.307858,1.442563,0.950071,0.549948,-0.155334,0.224177,0
0.370568,0.389518,0.428092,0.043461,0.718919,0.548201,0.480992,0.45889,0.442552,0.456048,0
0.213094,0.06306,0.700526,0.327267,0.828676,0.892274,0.834584,0.277332,0.010234,0.305449,0
0.468142,0.063733,0.547367,0.070281,0.656277,0.856802,0.784358,0.010513,0.04126,0.444745,0
-0.162354,0.999719,0.146026,0.081338,0.029208,1.045853,0.923905,-0.225537,0.41987,-0.150625,0
0.58959,0.344767,0.361009,-0.012783,0.766562,1.068601,0.392653,0.948683,0.545306,0.478335,0
0.360679,0.465835,0.46636,0.108098,0.753471,0.611384,0.462923,0.522515,0.475032,0.55757,0
0.704231,0.051605,0.153457,0.105846,0.608869,0.936901,0.663459,0.78206,0.315985,0.692718,0
0.678397,1.560871,0.10361,1.411304,-0.281285,1.744118,0.757699,0.137988,-0.033764,1.146658,0
-0.127724,0.94092,0.519875,1.046501,0.596203,0.491692,0.183024,0.404409,0.938572,0.816988,0
0.080384,0.642394,0.805837,0.429889,0.199311,1.08431,0.704446,0.339843,0.319456,0.707011,0
0.332685,0.30617,0.386014,0.171958,0.819528,0.656928,0.333389,0.155092,0.069336,0.629212,0
0.541753,0.382657,0.102699,0.837986,1.247799,0.931298,0.386724,0.87123,1.010261,0.795919,1
0.052718,0.587861,0.662463,0.568063,0.3824,0.952146,0.701805,0.222923,0.459263,0.689705,0
0.271242,0.273251,0.290549,0.281923,0.771023,0.715241,0.405442,0.245539,0.084764,0.614761,0
0.592421,0.190944,0.591587,0.159596,0.673789,0.779699,0.811083,0.090576,0.160324,0.385079,0
0.759673,-0.689434,0.55082,-0.000342,0.960784,0.425689,0.923979,0.136533,0.678175,0.610878,0
0.403292,0.606142,0.340671,-0.083106,0.171051,0.813566,0.8417,0.276299,0.586174,-0.15158,0
0.364625,0.130175,0.408758,0.283132,0.810725,0.773365,0.708138,0.745369,0.796398,0.457329,1
0.250681,1.785354,-0.187925,1.739859,-0.998056,1.041166,0.799719,0.210232,0.591372,0.89685,1
0.983034,0.152037,0.935103,0.460654,0.86642,0.101154,0.206447,0.39128,0.341825,0.836562,0
0.318607,0.41792,0.479866,0.724533,0.699183,0.825371,0.640871,0.867057,0.875502,0.461577,1
0.824386,0.691515,1.30207,0.339956,0.077158,1.30412,0.550603,0.050504,0.464983,0.482223,0
0.756703,0.092175,0.298048,0.181473,0.487919,1.05751,0.785378,0.723411,0.451146,0.66428,0
0.059907,0.863162,0.53741,0.951583,0.739143,0.641638,0.00654,0.549489,0.859856,0.722842,0
0.272386,0.215857,0.308867,0.396894,0.856897,0.802966,0.381267,0.245219,0.049653,0.678768,0
0.716264,0.593545,0.902331,0.530125,0.133666,1.1355,0.904095,-0.299323,0.140021,0.815211,1
0.995533,0.152114,0.853608,0.556059,0.884802,0.193454,0.215232,0.414225,0.409958,0.782508,0
0.086774,0.851419,0.507569,0.827717,0.699049,0.585688,0.043836,0.450385,0.996404,0.942175,0
0.078163,-0.052724,0.167846,0.435168,0.32493,0.611735,0.921096,0.182788,0.098463,0.394891,0
0.384467,0.385246,0.40979,0.051712,0.71207,0.561049,0.460158,0.476412,0.45714,0.494643,0
0.502998,0.046812,0.166674,0.077373,0.588385,0.648027,0.580762,0.494934,0.862233,0.644645,1
0.459945,0.988845,0.101055,1.185701,0.539423,0.525045,0.181549,0.528619,0.377484,0.082129,1
-0.170857,0.344411,0.863861,1.474605,0.254337,0.179108,-0.068986,0.555076,1.057065,1.211084,0
-0.124864,0.256103,0.534654,0.55106,0.06316,0.546081,0.652319,0.653896,0.899851,0.881605,0
0.108627,-0.129565,0.739131,0.465047,0.174552,0.975942,1.041708,0.667605,-0.508491,0.883992,0
0.239581,0.337135,0.370919,0.488563,0.796386,0.724892,0.553832,0.112202,-0.121935,0.768121,0
0.4038,0.392916,0.420685,0.059327,0.713564,0.589316,0.451012,0.480551,0.474666,0.467361,0
0.226843,0.132143,0.351001,0.273471,0.859906,0.916851,0.277465,0.185724,0.02114,0.57722,0
0.717449,0.560056,0.708532,0.507913,-0.1646,0.758017,0.70731,-0.066655,0.414876,0.658399,1
0.395999,0.170954,0.390984,0.308944,0.842226,0.768458,0.358723,0.278354,-0.028572,0.636899,0
0.839317,0.062615,0.230733,0.679934,0.477796,0.698224,0.540469,0.75154,0.997301,0.13108,0
0.06269,0.679824,0.191995,0.02793,0.145072,0.67567,0.771347,0.056782,0.862409,0.196737,0
0.934061,0.597559,0.206639,0.256846,0.815382,0.774637,0.672006,0.30593,-0.181479,0.731053,0
0.165529,0.244596,0.477991,0.486353,0.837083,0.697027,0.720698,0.649952,0.837453,0.585696,1
0.115311,0.595115,0.090943,0.028687,0.544618,0.664115,0.915444,0.307228,0.943629,0.230423,0
0.269344,0.749563,0.248318,0.013268,0.439966,0.867087,0.710998,0.185672,0.838059,0.101471,0
0.39914,0.379138,0.452423,0.013489,0.717731,0.550813,0.438998,0.473857,0.490245,0.483365,0
0.212186,0.778882,0.651411,0.87061,0.854736,0.709943,-0.068805,0.71107,0.752164,0.807661,0
0.337034,0.2771,0.151811,0.577675,0.951033,0.866203,0.521422,0.191272,0.089599,0.547324,0
0.30241,0.2897,0.379564,0.336162,0.893697,0.731773,0.413046,0.197835,-0.039607,0.632866,0
0.362723,0.401016,0.434364,0.041446,0.696371,0.566639,0.475058,0.468324,0.432108,0.472754,0
0.849956,0.025428,-0.189015,-0.106419,0.195971,0.570481,1.042712,0.865108,-0.049014,1.038619,0
0.629203,0.793409,0.734141,1.105007,-0.106346,0.592692,0.669858,0.092194,0.662113,0.618104,1
0.993215,0.182354,0.806209,0.292875,0.78194,0.129858,0.24079,0.424602,0.221002,0.851856,0
0.538723,0.042422,0.43652,0.054647,0.453486,0.74522,0.677097,0.120047,0.274379,0.19248,0
0.37895,0.3676,0.392914,0.067104,0.736661,0.538194,0.417683,0.508944,0.460474,0.481443,0
0.15068,0.775059,0.318155,0.292637,-0.309429,-0.336896,0.486241,0.287118,0.410143,0.289104,0
0.647752,0.625375,0.713404,1.188883,0.107745,0.485695,0.629479,0.095836,0.487001,0.276877,1
0.284963,0.208291,0.342768,0.340649,0.887064,0.766382,0.381999,0.273626,0.051636,0.663744,0
0.379031,0.117279,0.231872,0.521632,0.052894,1.152356,0.277344,0.396197,0.703358,1.015659,1
0.04376,0.758727,1.065104,1.031187,0.065764,0.789376,0.313868,0.097133,0.754294,0.528075,0
0.254874,0.177297,0.266501,0.370161,0.888244,0.793136,0.360232,0.226592,0.035584,0.712278,0
0.298119,0.129398,0.631519,0.580747,0.758561,1.023415,0.803145,0.703216,0.630461,0.208053,1
0.577143,0.723776,0.083365,0.347258,0.886597,0.400726,0.474777,0.530624,-0.095036,0.375914,0
-0.020456,0.883264,-0.051279,-0.183181,0.198627,0.617525,0.969039,-0.035926,0.786363,0.036499,0
0.468769,0.04827,0.598815,0.148982,0.587567,0.899774,0.734554,0.024248,0.094067,0.414614,0
-0.502307,0.840057,0.045138,-0.240994,-0.006036,1.089262,0.60178,0.632368,0.605748,-0.076013,0
0.152164,0.573435,0.369468,0.162279,-0.012769,1.303686,1.229832,0.409494,1.154146,-0.036024,0
0.46361,0.626537,0.375407,0.211812,0.444362,0.701652,0.502233,0.099134,0.786479,0.256015,0
0.34463,0.457669,0.774048,0.207188,-0.043182,0.102677,-0.008581,0.281136,-0.007224,0.314932,0
0.790755,0.213844,0.207386,0.284386,0.748542,0.989996,0.590548,0.710358,0.325339,0.793272,0
0.294396,0.528112,0.870998,0.606102,0.972392,0.509464,0.233751,0.572842,1.09707,0.673007,0
-0.178534,1.143654,0.508801,1.131443,0.9581,0.415249,0.088975,0.650096,0.498679,0.754291,0
0.066835,0.748315,-0.093855,-0.097613,0.655961,0.473198,0.96361,0.424647,0.7064,-0.152632,0
0.352585,0.10744,0.017985,0.503026,0.24311,0.999326,0.580372,1.195775,0.519759,0.906069,0
1.062532,-0.007642,-0.065913,0.335242,0.737408,0.817522,0.417784,0.789893,0.589486,0.687003,0
0.324921,0.348892,0.347059,0.359706,0.402847,0.571063,0.420441,-0.119313,0.5644,1.173993,0
0.383354,0.38632,0.425553,0.052632,0.726434,0.579558,0.44716,0.476946,0.44887,0.485447,0
0.80417,0.061141,0.284458,0.335003,0.369481,0.715573,0.75885,0.706046,0.547511,0.921064,0
0.356183,0.396179,0.442763,0.06476,0.708925,0.588051,0.427898,0.45932,0.457887,0.493796,0
0.935453,0.181974,0.583303,0.285837,0.52669,0.371984,0.404463,0.133443,0.2502,0.369257,1
0.46641,0.341662,0.404658,0.574001,0.762933,0.615032,0.532693,0.403971,0.06869,0.682516,0
0.232724,0.156383,0.494587,0.281948,0.799879,0.714023,0.705724,0.697718,0.856657,0.408109,1
0.099416,1.088954,1.173375,-0.498937,0.884862,1.841547,0.482892,0.206951,0.75015,-0.206251,0
0.60207,0.378681,0.427797,0.509463,1.147598,0.739352,0.318135,0.293367,0.190774,0.563807,0
0.300403,-0.0654,0.843298,0.434461,0.847561,1.173804,0.456424,0.160017,-0.248908,0.347023,0
0.835362,0.311718,0.767901,0.401586,1.058424,0.036584,0.045388,0.404866,0.315479,0.861945,0
0.242237,0.201248,0.306411,0.343597,0.839916,0.803785,0.362202,0.236899,0.060789,0.669778,0
0.039743,0.593612,0.681854,0.613561,0.353181,0.920488,0.697476,0.197208,0.467411,0.691045,0
1.000342,-0.676569,0.858666,0.097712,0.587736,1.279827,-0.083599,1.37255,0.272562,0.358026,0
0.025431,0.912223,0.668625,1.019582,0.712598,0.676256,-0.065785,0.527735,0.781671,0.816346,0
0.175384,0.7469,0.167167,0.040014,0.36428,0.761587,0.727408,0.103756,0.736699,0.018721,0
0.434638,0.370013,0.514946,0.152705,0.731866,0.647967,0.32956,0.418362,0.427953,0.497995,0
0.439067,0.381743,0.306227,0.022923,0.725382,0.494731,0.372637,0.538478,0.410706,0.517665,0
0.411729,0.235186,0.354579,0.317403,1.047117,0.569229,0.704409,0.801318,0.619738,0.305058,1
0.138378,-0.351755,0.742173,0.03749,0.889659,0.616664,0.484969,-0.337006,0.012463,0.616772,0
0.326927,0.155676,0.317171,0.281763,0.949397,0.650162,0.778528,0.758303,0.82274,0.501961,1
0.920211,0.385544,1.135488,0.434343,0.722179,-0.162644,0.062998,0.492106,0.517164,1.089541,0
0.448221,-0.087357,0.288721,-0.114708,0.495693,0.591276,0.646697,-0.112903,0.190145,0.271518,0
-0.322994,0.642988,0.222461,1.001791,0.532801,0.206012,0.132286,0.698462,1.29505,0.668301,0
0.223811,1.435859,0.770009,-0.125468,0.359158,0.171797,0.443026,0.302116,0.084633,0.300453,0
0.382624,0.131059,0.463828,0.788812,-0.026266,0.648441,0.878189,0.926392,0.395768,0.11867,1
0.070998,0.675719,0.53706,0.731339,0.492874,0.826785,0.727563,0.210322,0.474268,0.783293,0
0.378796,0.397364,0.410375,0.045921,0.713662,0.563532,0.447484,0.470708,0.444523,0.487328,0
0.090361,0.632329,0.030425,0.104722,0.386915,0.795469,0.720377,0.095847,0.741837,-0.105909,0
0.963043,0.025742,0.477381,0.577649,0.432077,0.677123,0.840428,0.62362,1.003301,0.002935,0
0.489192,0.875884,0.759269,0.714888,1.100979,0.915147,-0.191916,0.639745,0.895246,0.529962,0
0.203555,-0.154433,0.872048,1.027144,1.017521,0.429795,0.412587,0.457936,0.365079,0.975068,1
0.216184,0.120191,0.393097,0.278244,0.923917,0.762798,0.467743,0.357543,0.068629,0.598248,0
0.360339,0.399405,0.430842,0.070102,0.713352,0.590334,0.432473,0.476875,0.443254,0.511656,0
0.267048,0.232906,0.302838,0.372103,0.858813,0.804235,0.392672,0.261357,0.030135,0.669004,0
0.14123,0.61203,0.228914,0.147759,0.358339,0.683131,0.923071,0.033187,0.564019,0.025312,0
0.335422,0.433995,0.398212,0.071227,0.727434,0.600399,0.399896,0.459848,0.415483,0.504216,0
0.753277,0.049429,0.355844,0.731705,0.395637,0.669095,0.531639,0.679206,0.923311,0.202005,0
0.899433,0.196008,0.560424,0.31462,0.516645,0.355038,0.427337,0.090134,0.263147,0.330719,1
0.743248,0.02042,0.271729,0.700574,0.459285,0.628575,0.571777,0.734296,0.92461,0.129109,0
